schema_version,time_s,step,fz_fl_n,fx_fl_n,fy_fl_n,slip_angle_fl_rad,force_capacity_fl_n,tire_saturated_fl,fz_fr_n,fx_fr_n,fy_fr_n,slip_angle_fr_rad,force_capacity_fr_n,tire_saturated_fr,fz_rl_n,fx_rl_n,fy_rl_n,slip_angle_rl_rad,force_capacity_rl_n,tire_saturated_rl,fz_rr_n,fx_rr_n,fy_rr_n,slip_angle_rr_rad,force_capacity_rr_n,tire_saturated_rr
1,0.050000000000000003,10,3125.8822382449557,0,0,-0,3956.3690020126555,0,3125.8822382449557,0,0,-0,3956.3690020126555,0,4304.1642904946602,13.050000000000002,0,-0,5310.0635616250593,0,4304.1642904946602,13.050000000000002,0,-0,5310.0635616250593,0
1,0.055,11,3131.285405863272,0,0,-0,3962.6601577419515,0,3131.285405863272,0,0,-0,3962.6601577419515,0,4311.5256289716299,15.736050000000001,0,-0,5318.4181643005968,0,4311.5256289716299,15.736050000000001,0,-0,5318.4181643005968,0
1,0.059999999999999998,12,3136.5155096218441,0,0,-0,3968.7489801532847,0,3136.5155096218441,0,0,-0,3968.7489801532847,0,4318.8872587503338,18.662399999999998,0,-0,5326.7719564457866,0,4318.8872587503338,18.662399999999998,0,-0,5326.7719564457866,0
1,0.065000000000000002,13,3141.5510318745078,0,0,-0,3974.6105057272457,0,3141.5510318745078,0,0,-0,3974.6105057272457,0,4326.2214203036156,21.826350000000001,0,-0,5335.0934456455789,0,4326.2214203036156,21.826350000000001,0,-0,5335.0934456455789,0
1,0.070000000000000007,14,3146.3724957447953,0,0,-0,3980.2221554420735,0,3146.3724957447953,0,0,-0,3980.2221554420735,0,4333.5016742705229,25.225200000000005,0,-0,5343.3526541005058,0,4333.5016742705229,25.225200000000005,0,-0,5343.3526541005058,0
1,0.074999999999999997,15,3150.9624495384564,0,0,-0,3985.563713919134,0,3150.9624495384564,0,0,-0,3985.563713919134,0,4340.7029633916927,28.856250000000003,0,-0,5351.5211875645573,0,4340.7029633916927,28.856250000000003,0,-0,5351.5211875645573,0
1,0.080000000000000002,16,3155.3054415968581,0,0,-0,3990.6172975679997,0,3155.3054415968581,0,0,-0,3990.6172975679997,0,4347.8016663020999,32.716799999999999,0,-0,5359.5722948852599,0,4347.8016663020999,32.716799999999999,0,-0,5359.5722948852599,0
1,0.085000000000000006,17,3159.3879862896797,0,0,-0,3995.3673125837104,0,3159.3879862896797,0,0,-0,3995.3673125837104,0,4354.7756432343649,36.80415,0,-0,5367.4809182438084,0,4354.7756432343649,36.80415,0,-0,5367.4809182438084,0
1,0.089999999999999997,18,3163.1985218500026,0,0,-0,3999.8004036465436,0,3163.1985218500026,0,0,-0,3999.8004036465436,0,4361.6042737193984,41.115599999999993,0,-0,5375.2237342301332,0,4361.6042737193984,41.115599999999993,0,-0,5375.2237342301332,0
1,0.095000000000000001,19,3166.7273607555803,0,0,-0,4003.905394167894,0,3166.7273607555803,0,0,-0,4003.905394167894,0,4368.2684864032835,45.648449999999997,0,-0,5382.7791859226163,0,4368.2684864032835,45.648449999999997,0,-0,5382.7791859226163,0
1,0.10000000000000001,20,3169.9666333569339,0,0,-0,4007.6732189151489,0,3169.9666333569339,0,0,-0,4007.6732189151489,0,4374.7507811297728,50.400000000000006,0,-0,5390.127506174731,0,4374.7507811297728,50.400000000000006,0,-0,5390.127506174731,0
1,0.105,21,3172.9102254463041,0,0,-0,4011.0968498341213,0,3172.9102254463041,0,0,-0,4011.0968498341213,0,4381.0352434665847,55.367549999999987,0,-0,5397.2507323411255,0,4381.0352434665847,55.367549999999987,0,-0,5397.2507323411255,0
1,0.11,22,3175.5537104515629,0,0,-0,4014.1712158700038,0,3175.5537104515629,0,0,-0,4014.1712158700038,0,4387.1075518806965,60.548399999999994,0,-0,5404.1327127036029,0,4387.1075518806965,60.548399999999994,0,-0,5404.1327127036029,0
1,0.115,23,3177.894276926274,0,0,-0,4016.8931175672878,0,3177.894276926274,0,0,-0,4016.8931175672878,0,4392.9549777930351,65.939849999999993,0,-0,5410.7591048831164,0,4392.9549777930351,65.939849999999993,0,-0,5410.7591048831164,0
1,0.12,24,3179.9306519913562,0,0,-0,4019.2611372059991,0,3179.9306519913562,0,0,-0,4019.2611372059991,0,4398.5663787662579,71.539199999999994,0,-0,5417.1173665471688,0,4398.5663787662579,71.539199999999994,0,-0,5417.1173665471688,0
1,0.125,25,3181.6630213656194,0,0,-0,4021.275545206227,0,3181.6630213656194,0,0,-0,4021.275545206227,0,4403.9321851006898,77.34375,0,-0,5423.196738743115,0,4403.9321851006898,77.34375,0,-0,5423.196738743115,0
1,0.13,26,3183.092946601947,0,0,-0,4022.9382035055623,0,3183.092946601947,0,0,-0,4022.9382035055623,0,4409.0443801328829,83.350800000000007,0,-0,5428.9882222065817,0,4409.0443801328829,83.350800000000007,0,-0,5428.9882222065817,0
1,0.13500000000000001,27,3184.2232801234022,0,0,-0,4024.2524665850196,0,3184.2232801234022,0,0,-0,4024.2524665850196,0,4413.8964745486701,89.55765000000001,0,-0,5434.4845470107975,0,4413.8964745486701,89.55765000000001,0,-0,5434.4845470107975,0
1,0.14000000000000001,28,3185.0580786292858,0,0,-0,4025.2230807884926,0,3185.0580786292858,0,0,-0,4025.2230807884926,0,4418.4834750380232,95.961600000000004,0,-0,5439.6801359369829,0,4418.4834750380232,95.961600000000004,0,-0,5439.6801359369829,0
1,0.14499999999999999,29,3185.6025154153631,0,0,-0,4025.8560825491404,0,3185.6025154153631,0,0,-0,4025.8560825491404,0,4422.8018476324032,102.55994999999997,0,-0,5444.5710619581096,0,4422.8018476324032,102.55994999999997,0,-0,5444.5710619581096,0
1,0.14999999999999999,30,3185.8627921253769,0,0,-0,4026.15869610339,0,3185.8627921253769,0,0,-0,4026.15869610339,0,4426.8494760767408,109.34999999999999,0,-0,5449.1550002384856,0,4426.8494760767408,109.34999999999999,0,-0,5449.1550002384856,0
1,0.155,31,3185.8460504228105,0,0,-0,4026.1392312399139,0,3185.8460504228105,0,0,-0,4026.1392312399139,0,4430.6256155975934,116.32904999999998,0,-0,5453.4311750595953,0,4430.6256155975934,116.32904999999998,0,-0,5453.4311750595953,0
1,0.16,32,3185.5602840428064,0,0,-0,4025.8069815969593,0,3185.5602840428064,0,0,-0,4025.8069815969593,0,4434.1308424365343,123.4944,0,-0,5457.400302088723,0,4434.1308424365343,123.4944,0,-0,5457.400302088723,0
1,0.16500000000000001,33,3185.0142516544647,0,0,-0,4025.1721239871131,0,3185.0142516544647,0,0,-0,4025.1721239871131,0,4437.3669995233768,130.84334999999999,0,-0,5461.064526410948,0,4437.3669995233768,130.84334999999999,0,-0,5461.064526410948,0
1,0.17000000000000001,34,3184.2173909336248,0,0,-0,4024.2456191942233,0,3184.2173909336248,0,0,-0,4024.2456191942233,0,4440.3371386675171,138.37320000000005,0,-0,5464.4273567473338,0,4440.3371386675171,138.37320000000005,0,-0,5464.4273567473338,0
