s_m,x_m,y_m,heading_rad,curvature_1_m,left_width_m,right_width_m,left_x_m,left_y_m,right_x_m,right_y_m,projection_s_error_m,projection_lateral_error_m,projection_reconstruction_error_m
201.72694102723756,200.66625702048705,11.439339441630896,0.32227124439749144,0.0079648718384859162,8,8,198.13248347621303,19.027487544187739,203.20003056476108,3.8511913390740524,0,6.6613381477509392e-15,7.1054273576010019e-15
202.26631787490399,201.17751046301086,11.611278668328854,0.3265886777508813,0.0080435994992462071,8,8,198.61099931183315,19.188416684155182,203.74402161418857,4.0341406525025256,0,4.8849813083506888e-15,3.5527136788005009e-15
202.80569472257039,201.68799204971634,11.785427176258672,0.33094831186696277,0.0081220086349395038,8,8,199.08847184382651,19.351304170974519,204.28751225560617,4.2195501815428242,5.6843418860808015e-14,1.2878587085651816e-14,2.929642751054232e-14
203.34507157023683,202.19770464904269,11.961809882869289,0.33535013430283628,0.0082000671249586911,8,8,199.56490608776323,19.516170989920287,204.83050321032215,4.407448775818291,0,6.6613381477509392e-15,7.1054273576010019e-15
203.88444841790323,202.70665324047863,12.140452688587548,0.339794141667005,0.0082777424766467007,8,8,200.0403091511017,19.683039061778423,205.37299732985556,4.5978663153966703,0,4.4408920985006262e-16,0
204.42382526556963,203.21478046245545,12.32135942474166,0.34427976831816109,0.008354992050786901,8,8,200.51463008458808,19.851909732448437,205.91493084032282,4.7908091170348834,0,1.9984014443252818e-15,1.7763568394002505e-15
204.96320211323604,203.72208382535678,12.50455289193361,0.34880690776523332,0.008431780989451956,8,8,200.98786938231748,20.022802114955905,206.45629826839607,4.9863036689113143,2.8421709430404007e-14,3.7747582837255322e-15,1.7763568394002505e-15
205.50257896090247,204.22857045674996,12.690059555163323,0.35337552839490644,0.0085080752624099101,8,8,201.4600366393131,20.195738771710516,206.99710427418682,5.1843803386161289,2.8421709430404007e-14,4.4408920985006262e-16,5.8592855021084639e-14
206.04195580856887,204.73418400283234,12.87788245050945,0.35798500793311339,0.0085838307251433592,8,8,201.93108244502722,20.370720474691648,207.53728556063746,5.3850444263272514,0,0,0
206.58133265623528,205.23891538850333,13.068041530682191,0.36263512837604611,0.0086590098702651764,8,8,202.40100166354381,20.54776383098762,208.07682911346285,5.5883192303767615,0,4.6629367034256575e-15,3.5527136788005009e-15
207.12070950390168,205.74277660504958,13.260564815346576,0.36732585326558542,0.0087335777906831502,8,8,202.86980891030086,20.726893004284573,208.61574429979831,5.7942366264085798,0,7.1054273576010019e-15,5.3290705182007514e-15
207.66008635156808,206.24571095564792,13.455453935609205,0.37205648907247524,0.0088074889557747359,8,8,203.33745506005164,20.908107667383504,209.15396685124421,6.0028002038349051,0,1.3322676295501878e-15,0
208.19946319923451,206.74770250409941,13.652725565863701,0.37682669717628337,0.0088807035219845287,8,8,203.80392912255417,21.091421572430015,209.69147588564465,6.2140295592973862,2.8421709430404007e-14,3.7747582837255322e-15,3.0354398977712302e-14
208.73884004690092,207.24876894532315,13.852409663167286,0.38163644456491852,0.0089531861276431063,8,8,204.2692515031076,21.276860875986539,210.2282863875387,6.4279584503480329,0,9.9920072216264089e-15,8.8817841970012523e-15
209.27821689456732,207.74885284610707,14.054506147334454,0.38648496016150247,0.0090248901925798347,8,8,204.7333729987626,21.464423912752594,210.76433269345154,6.6445883819163161,0,3.8857805861880479e-15,3.5527136788005009e-15
209.81759374223373,208.24793690279833,14.25903033296831,0.39137183260121866,0.0090957747482276786,8,8,205.1962818837284,21.654123411800068,211.29959192186826,6.8639372541365518,2.8421709430404007e-14,3.3306690738754696e-16,2.8916994303251375e-14
210.35697058990016,208.74602897060444,14.466007787175272,0.39629688067640079,0.0091658021283611921,8,8,205.65798992038759,21.845981691216927,211.83406802082129,7.0860338831336156,0,4.4408920985006262e-16,1.7763568394002505e-15
210.89634743756656,209.24308600260412,14.675442783614365,0.40125940226064033,0.009234927304747691,8,8,206.11846184681991,22.040001418392812,212.36771015838832,7.3108841488359166,2.8421709430404007e-14,6.9944050551384862e-15,1.7763568394002505e-15
211.43572428523299,209.73908533450003,14.887347470923316,0.4062588717422968,0.0093031080773464704,8,8,206.57768149538737,22.236192670411711,212.9004891736127,7.538502271434921,0,3.4416913763379853e-15,3.5527136788005009e-15
211.97510113289937,210.23400337852169,15.101672185040425,0.41085339696349649,0.0076064155971270987,8,8,207.03886857161041,22.435914720276358,213.42913818543298,7.767429649804491,2.8421709430404007e-14,1.7763568394002505e-15,1.7763568394002505e-15
212.5144779805658,210.72803289799009,15.318096841392704,0.41493450276088006,0.007527321115741969,8,8,207.50299296256301,22.639238652264869,213.95307283341717,7.9969550305205388,2.8421709430404007e-14,1.3322676295501878e-15,0
213.0538548282322,211.22122440247884,15.536545414682459,0.41897409800566326,0.0074511135526185617,8,8,207.96663641143715,22.844599670677503,214.47581239352053,8.2284911586874152,0,2.2204460492503131e-15,1.7763568394002505e-15
213.59323167589864,211.71350934200854,15.756963438743011,0.42297314732055646,0.0073777114087106724,8,8,208.42972218379253,23.05194403498421,214.99729650022454,8.4619828425018095,0,2.2204460492503131e-16,0
214.13260852356501,212.20488876793226,15.979327630683363,0.42693314437518803,0.007307026425776594,8,8,208.89223933098972,23.261247275112588,215.5175382048748,8.697407986254138,0,2.4424906541753444e-15,1.7763568394002505e-15
214.67198537123141,212.69543299634319,16.203647383119844,0.43085608868394576,0.0072389652582330643,8,8,209.35424255740887,23.472515689175047,216.03662343527751,8.9347790770646398,0,2.55351295663786e-15,0
215.21136221889785,213.18508003277259,16.429872768294359,0.43474287356525859,0.0071734574258659123,8,8,209.81566237534938,23.685699712884798,216.5544976901958,9.1740458237039224,0,4.8849813083506888e-15,5.3290705182007514e-15
215.75073906656425,213.67382169871294,16.657978700835891,0.43859478852161798,0.0071104283070906917,8,8,210.27648027848818,23.900773139063809,217.0711631189377,9.4151842626079727,0,4.8849813083506888e-15,3.5527136788005009e-15
216.29011591423068,214.16172931637712,16.887978356780124,0.44241370585377326,0.0070497971449722139,8,8,210.73675310377453,24.117745845649075,217.58670552897971,9.6582108679111727,2.8421709430404007e-14,8.8817841970012523e-16,0
216.82949276189706,214.64873512001301,17.119820434745382,0.44620036819987702,0.006991504345125998,8,8,211.19640683952926,24.33656689307216,218.10106340049677,9.9030739764186055,2.8421709430404007e-14,2.4424906541753444e-15,3.5527136788005009e-15
217.36886960956349,215.134847855347,17.353490041879851,0.449956086165473,0.00693548379410095,8,8,211.65543992249269,24.557219661791358,218.61425578820132,10.149760421968345,0,6.2172489379008766e-15,3.5527136788005009e-15
217.90824645722989,215.62012593381468,17.588997362138294,0.45368251541379573,0.0068816673399835285,8,8,212.11389803231492,24.779711228142467,219.12635383531443,10.39828349613412,0,4.1078251911130792e-15,3.5527136788005009e-15
218.44762330489633,216.10448771787463,17.826285401394589,0.45738020350895014,0.0068300055145842607,8,8,212.57169483002795,25.003985200883271,219.63728060572132,10.648585601905907,0,7.7715611723760958e-16,3.5527136788005009e-15
218.98700015256273,216.58797643684866,18.065358362529082,0.46105062754598075,0.0067804378543971002,8,8,213.02886220316958,25.230042994222437,220.14709067052775,10.900673730835729,0,6.6613381477509392e-16,0
219.52637700022913,217.07062808190946,18.306218261278246,0.46469517437988039,0.0067329080913438831,8,8,213.48542551468211,25.457883979972486,220.65583064913682,11.154552542584007,2.8421709430404007e-14,5.5511151231257827e-15,3.5527136788005009e-15
220.06575384789554,217.55234281119164,18.548799692501269,0.46831418064307201,0.0066873757547592271,8,8,213.94128185547612,25.687443735602656,221.16340376690715,11.410155649399883,0,5.3290705182007514e-15,7.1054273576010019e-15
220.60513069556197,218.03320821755406,18.793131726998052,0.4719093700927105,0.0066437847398366509,8,8,214.39650587653324,25.918747214997225,221.66991055857488,11.66751623899888,0,4.9960036108132044e-15,3.5527136788005009e-15
221.14450754322837,218.51321543088179,19.039195966596555,0.47548171362733876,0.0066020909251240179,8,8,214.85108120269899,26.151774464917125,222.17534965906458,11.926617468275985,2.8421709430404007e-14,2.6645352591003757e-15,3.5527136788005009e-15
221.68388439089475,218.99229601732569,19.286943517119401,0.47903172026344465,0.0065622572310609553,8,8,215.30493521739444,26.386476623678622,222.67965681725693,12.187410410560179,0,3.4416913763379853e-15,3.5527136788005009e-15
222.22326123856118,219.47053439736683,19.536404921833199,0.48256101144439861,0.0065242359530808293,8,8,215.75814029453809,26.622880069978603,223.18292850019557,12.449929773687796,0,8.8817841970012523e-16,0
222.76263808622758,219.94788011456791,19.787541559534603,0.48607018865390433,0.0064879927655557869,8,8,216.21064122348142,26.860945653105858,223.6851190056544,12.714137465963349,0,3.3306690738754696e-15,0
223.30201493389401,220.42433260839289,20.040341063503774,0.48956020450594306,0.0064534911780252113,8,8,216.66243023516134,27.100659082847855,224.18623498162444,12.980023044159692,0,2.4424906541753444e-15,0
223.84139178156042,220.899935690012,20.294815463148094,0.49303231675064479,0.0064206937145331287,8,8,217.11354182529297,27.342029203430005,224.68632955473103,13.247601722866182,2.8421709430404007e-14,1.7763568394002505e-15,0
224.38076862922682,221.37461343704535,20.550913261884883,0.49648689195928591,0.0063895730723112568,8,8,217.56389708443183,27.585004594809405,225.18532978965888,13.516821928960361,0,2.886579864025407e-15,0
224.92014547689323,221.84842673080334,20.808656882559777,0.49992527845080009,0.0063600945080865799,8,8,218.01354702730495,27.829603945434997,225.68330643430173,13.78770981968456,0,5.773159728050814e-15,3.5527136788005009e-15
225.45952232455966,222.32136199023086,21.068029374219694,0.50334826628923524,0.0063322301537521381,8,8,218.46247218357803,28.075808584505282,226.18025179688368,14.060250163934107,0,4.7739590058881731e-15,3.5527136788005009e-15
225.99889917222606,222.79338252591603,21.32900125465877,0.50675646584789147,0.0063059549510297097,8,8,218.91063126756123,28.323587923343652,226.67613378427083,14.334414585973889,0,1.3322676295501878e-15,0
226.53827601989249,223.26454076918139,21.591592790137838,0.51015111800566959,0.0062812405260992982,8,8,219.35806773943986,28.572958592608149,227.17101379892293,14.610226987667527,0,5.773159728050814e-15,3.5527136788005009e-15
227.07765286755887,223.73478546532812,21.855767229147759,0.51353270339647772,0.0062580657564893496,8,8,219.80472673144675,28.823883068328588,227.66484419920948,14.88765138996693,2.8421709430404007e-14,2.886579864025407e-15,3.5527136788005009e-15
227.6170297152253,224.20414225565997,22.121531144514151,0.51690224544758789,0.0062364070361145708,8,8,220.25062651742761,29.076364953279747,228.15765799389234,15.166697335748555,0,3.9968028886505635e-15,3.5527136788005009e-15
228.1564065628917,224.67261613850667,22.38888025994703,0.52026060795102069,0.0062162434838815657,8,8,220.69576588613651,29.330397534305966,228.64946639087682,15.447362985588093,2.8421709430404007e-14,6.8833827526759706e-15,3.5527136788005009e-15
228.69578341055811,225.14016542892949,22.657783953087389,0.52360831081187897,0.0061975575806697235,8,8,221.14009936721379,29.585949042193622,229.14023149064519,15.729618863981155,2.8421709430404007e-14,1.3322676295501878e-15,3.5527136788005009e-15
229.23516025822454,225.60683476112948,22.928261596217798,0.52694648339850259,0.0061803297143128086,8,8,221.5836636187305,29.843035197643097,229.63000590352846,16.013487994792499,0,2.2204460492503131e-16,0
229.77453710589091,226.07258765372021,23.200286314391214,0.53027566629930556,0.0061645448789536383,8,8,222.02641830311416,30.101627748215236,230.11875700432626,16.298944880567191,2.8421709430404007e-14,1.2656542480726785e-14,7.1054273576010019e-15
230.31391395355735,226.53743571366797,23.473859501526302,0.5335967369140372,0.0061501876228846212,8,8,222.46836887656843,30.361725286747209,230.60650255076752,16.585993716305396,0,4.8849813083506888e-15,7.1054273576010019e-15
230.85329080122375,227.00138412469741,23.748979446582062,0.53691052006340811,0.0061372441833541869,8,8,222.90951477731164,30.623323433023593,231.09325347208318,16.874635460140532,0,3.4416913763379853e-15,3.5527136788005009e-15
231.39266764889018,227.46440153550722,24.0256231311667,0.54021757386834657,0.0061257030704091955,8,8,223.34982077968183,30.886397519221688,231.57898229133261,17.164848743111712,0,5.3290705182007514e-15,7.1054273576010019e-15
231.93204449655656,227.92651655806245,24.303803715162498,0.54351887969039903,0.0061155525273347468,8,8,223.78930875055332,31.150957252033535,232.06372436557157,17.456650178291461,2.8421709430404007e-14,5.1070259132757201e-15,3.5527136788005009e-15
232.47142134422299,228.38770371788809,24.583502460202453,0.54681502821676031,0.0061067833981823475,8,8,224.22794919072973,31.416981974606916,232.54745824504644,17.750022945797991,0,1.9984014443252818e-15,0
233.01079819188939,228.84796897281407,24.864719956219204,0.55010683104774671,0.0060993870649059924,8,8,224.66574255652827,31.684469379982602,233.03019538909987,18.044970532455807,0,3.3306690738754696e-15,3.5527136788005009e-15
233.55017503955582,229.3073112203505,25.14745305236994,0.55339504649599047,0.0060933563449804733,8,8,225.10268264891732,31.953413570642716,233.51193979178367,18.341492534097164,2.8421709430404007e-14,1.3322676295501878e-15,3.5527136788005009e-15
234.08955188722223,229.76571374551548,25.431689377264451,0.55668031879501356,0.0060886854503592689,8,8,225.5387484710316,32.223799842230939,233.99267901999937,18.639578912297964,0,6.2172489379008766e-15,3.5527136788005009e-15
234.62892873488863,230.22318668565205,25.7174336065559,0.55996348299139842,0.0060853695033871898,8,8,225.97394461889567,32.495629668791629,234.47242875240843,18.939237544320168,0,3.219646771412954e-15,3.5527136788005009e-15
235.16830558255504,230.67971564181315,26.004675627803284,0.56324519736911316,0.0060834050705578843,8,8,226.40825239291399,32.768890416919902,234.9511788907123,19.240460838686666,0,1.3322676295501878e-15,3.5527136788005009e-15
235.70768243022144,231.1353010848436,26.293415047369479,0.56652622671886155,0.0060827898013731969,8,8,226.84166727997126,33.043578656472398,235.42893488971595,19.543251438266559,0,1.5543122344752192e-15,0
236.24705927788787,231.58993651598314,26.583647543238417,0.56980728625260491,0.0060835225783079363,8,8,227.2741781734029,33.319687175577968,235.90569485856338,19.847607910898862,0,1.1102230246251565e-15,0
236.78643612555427,232.04361762504246,26.875370618684769,0.57308910809506641,0.0060856034693838445,8,8,227.70577608125058,33.59721045171807,236.38145916883434,20.153530785651466,0,8.8817841970012523e-16,0
237.32581297322068,232.49633712267982,27.168580298650799,0.57637240463093053,0.0060890337163633582,8,8,228.13644920612498,33.876141506353569,236.85622503923466,20.461019090948028,0,8.4376949871511897e-15,7.1054273576010019e-15
237.86518982088708,232.94809342680981,27.46327675218738,0.57965793216510619,0.0060938157998637783,8,8,228.5661912046692,34.156477250872527,237.32999564895042,20.770076253502229,0,6.7723604502134549e-15,3.5527136788005009e-15
238.40456666855351,233.39887779221505,27.759455945478766,0.58294639820674532,0.0060999533380613662,8,8,228.99498894013811,34.438210543347488,237.80276664429198,21.080701347610045,0,5.5511151231257827e-15,3.5527136788005009e-15
238.94394351621992,233.84868227694102,28.057114770195906,0.58623851976158203,0.0061074511323891412,8,8,229.42283005740333,34.721335064484904,238.27453449647871,21.392894475906907,2.8421709430404007e-14,7.3274719625260332e-15,3.5527136788005009e-15
