s_m,x_m,y_m,elevation_m,grade,heading_rad,curvature_1_m,left_width_m,right_width_m,left_x_m,left_y_m,right_x_m,right_y_m,projection_s_error_m,projection_lateral_error_m,projection_reconstruction_error_m
336.71462369645792,518.51968094322865,-604.77507558204536,57.933164450682064,-0.012053745681195506,-2.5521546707716443,0.00083123021816479013,6,6,521.85504453601823,-609.76259497588171,515.18431735043907,-599.78755618820901,5.6843418860808015e-14,7.7937656328685989e-14,1.6077746776921858e-13
340.22206769329608,515.61085356653746,-606.73389183022891,57.872350916434321,-0.024245883929519704,-2.5443395651008491,0.0011755542797930918,6,6,518.9850928990478,-611.695192962688,512.23661423402712,-601.77259069776983,0,5.2180482157382357e-15,0
343.72951169013419,512.71557312987034,-608.71084883405717,57.76729906427525,-0.034434088201237459,-2.540850955417493,0.00081460036161955013,6,6,516.10709993754961,-613.66034839591111,509.32404632219101,-603.76134927220323,5.6843418860808015e-14,4.0634162701280729e-14,0
347.23695568697229,509.826554289321,-610.69565053944041,57.639696703374888,-0.037126181774770388,-2.5386281694494977,0.00045370882998812959,6,6,513.22907438772938,-615.63759924212104,506.42403419091261,-605.75370183675977,1.1368683772161603e-13,7.127631818093505e-14,0
350.74439968381034,506.94070560802174,-612.68526090175385,57.515309282369905,-0.033808209265860485,-2.5371186387574602,0.00090864000164573536,6,6,510.35068185021066,-617.62206776730034,503.53072936583283,-607.74845403620736,0,4.5075054799781356e-14,0
354.25184368064851,504.0589831605601,-614.68120398758674,57.396797454596694,-0.033807751714137309,-2.5348628530693014,0.00037838987523691216,6,6,507.48008709563067,-619.61030612341688,500.63787922548954,-609.75210185175661,0,2.9753977059954195e-14,0
357.75928767748661,501.17991011866678,-616.68096817103549,57.278286673430273,-0.033807653102485277,-2.534465739236059,-0.00015181735368323542,6,6,504.60297119857648,-621.60871135054549,497.75684903875708,-611.75322499152549,5.6843418860808015e-14,3.2973623831367149e-14,0
361.26673167432472,498.29999238939644,-618.67952042417551,57.159858757663812,-0.03367531501521949,-2.5352308893744344,-3.1916318759707286e-08,6,6,501.71928200427476,-623.60988131660372,494.88070277451811,-613.7491595317473,5.6843418860808015e-14,8.071321389024888e-14,0
364.77417567116277,495.41945744326119,-620.67722051631472,57.042061701113518,-0.033616472323639832,-2.5352309500416652,-2.6966220361438326e-09,6,6,498.83874675902814,-625.60758161618173,492.00016812749425,-615.74685941644771,0,1.2656542480726785e-14,0
368.28161966800093,492.53894126936018,-622.67490754926303,56.923586949728801,-0.034062405299018501,-2.5352309082808713,2.652288357337001e-08,6,6,495.95823079102297,-627.60526850633778,489.11965174769739,-617.74454659218827,5.6843418860808015e-14,4.1300296516055823e-14,0
371.78906366483903,489.65848069334538,-624.6725563964053,56.803133096434209,-0.034468596719122314,-2.5352307949152135,2.4842705223564035e-08,6,6,493.07777077394172,-629.60291696585,486.23919061274904,-619.7421958269606,0,3.1086244689504383e-14,0
