schema_version,lap_number,s_m,time_s,speed_m_s,throttle,brake,steering_angle_rad,lateral_accel_m_s2,maximum_tire_utilization,lateral_error_m
1,0,2674,86.80917530996426,39.175925198830619,0,0.090021168393523893,1.2222954554358349e-07,2.7993441402864759e-06,0.12289238592857263,2.3474376548372717e-07
1,0,2675,86.834714926674678,39.131557740472608,0,0.11737772609843138,1.0006051687587831e-07,5.0042606781969635e-06,0.15832773555866114,1.3136453010055335e-07
1,0,2676,86.860285003076044,39.07854785988895,0,0.14315766341355124,7.3539194720924905e-08,7.0107190926916082e-06,0.19096852586623683,2.9729669610356321e-08
1,0,2677,86.885897211878898,39.016111111858756,0,0.16727816938045587,4.3096283695574131e-08,8.6330697690777867e-06,0.22077397613722979,-6.4744592540535469e-08
1,0,2678,86.911550965914131,38.946078232423872,0,0.19003466332617791,1.0300097732025351e-08,9.8068718424321556e-06,0.24836064479652803,-1.4897096127549859e-07
1,0,2679,86.937250860617127,38.868834014926222,0,0.21150494355260271,1.7649572291677733e-09,1.264447795995827e-05,0.27392513611885855,-2.1980962604129585e-07
1,0,2680,86.963006550274613,38.784120396057624,0,0.2316789584506842,-1.3089751454521948e-08,1.4116089112491144e-05,0.29751200615164708,-2.7823618062721688e-07
1,0,2681,86.98882284245488,38.692385789108492,0,0.25065109228462157,-2.8469418592994468e-08,1.4898695273407854e-05,0.31932409357205277,-3.2661503338312743e-07
1,0,2682,87.014699259393254,38.594525263988075,0,0.26856031285547105,-4.1848312803588666e-08,1.5264399740053492e-05,0.33962078169251536,-3.6546043533398809e-07
1,0,2683,87.040641058570884,38.490718739181396,0,0.28545057899205539,-5.2975611219247844e-08,1.5219035603598147e-05,0.35850200630414492,-3.9440105856846367e-07
1,0,2684,87.066662704829511,38.380464248357065,0,0.30129892617449405,-6.1362301541587054e-08,1.4736048405061613e-05,0.37596272502333028,-4.1209754807172245e-07
1,0,2685,87.092756944300092,38.26495669281541,0,0.31626522711624089,-6.7347984025028431e-08,1.3916701745641541e-05,0.39226266404414878,-4.2049318050726413e-07
1,0,2686,87.118927275065616,38.144431789229039,0,0.33039755001834947,-7.0959412019931499e-08,1.280239369053987e-05,0.40748847084854201,-4.2008680258683363e-07
1,0,2687,87.145190295165676,38.018379119043502,0,0.34367268605579027,-7.1938674498884183e-08,1.1408130516515206e-05,0.42162514730395129,-4.1036515434605747e-07
1,0,2688,87.171539899068065,37.887623381333,0,0.35620130616069789,-7.0744107021923309e-08,9.8238159779914763e-06,0.43483898662541737,-3.9329919586226556e-07
1,0,2689,87.197976637890164,37.752510969761758,0,0.36803427360318852,-6.7646908398330896e-08,8.1096252877897889e-06,0.44721078564326638,-3.7008528652626321e-07
1,0,2690,87.224516372529351,37.612676440892209,0,0.37916928388203719,-6.2684362459137104e-08,6.3144134015658738e-06,0.45874615929597268,-3.4117042071021719e-07
1,0,2691,87.251156123422604,37.46861391315629,0,0.38967508092918435,-5.6289890069171173e-08,4.5041479420875191e-06,0.46954309502492486,-3.0818903059033335e-07
1,0,2692,87.277893292607786,37.320728943723388,0,0.39959819524432133,-4.8838858675181046e-08,2.7296717258057089e-06,0.47967000597820075,-2.7249951690958128e-07
1,0,2693,87.30474533042613,37.168671969322048,0,0.40894582210416147,-4.0544949650926196e-08,1.0503082575559697e-06,0.48913900995942222,-2.3504890039923356e-07
1,0,2694,87.331708036670619,37.012872765774382,0,0.4177703838867588,-3.180213363596429e-08,-4.9594115554903785e-07,0.49802100512368441,-1.97144837767474e-07
1,0,2695,87.358777903148706,36.853682757535871,0,0.42610454091394157,-2.2921087273487201e-08,-1.8847024505408726e-06,0.50636261709086483,-1.5977885264171431e-07
1,0,2696,87.385977277484869,36.690673480913262,0,0.4339639387101476,-1.4210378500894256e-08,-3.0576098199125712e-06,0.51418109057225969,-1.2412893708085072e-07
1,0,2697,87.413294407422839,36.524403302362387,0,0.44138876321174897,-5.9138451157884761e-09,-4.0207801877290259e-06,0.52153073002379302,-9.0820605422433224e-08
1,0,2698,87.440730572050384,36.355029109883013,0,0.44839597227335565,1.7687247415849598e-09,-4.7677884488352845e-06,0.52843576044618223,-6.0432199816654748e-08
1,0,2699,87.468309746674379,36.182153310582208,0,0.45502407208790752,8.5187157916394957e-09,-5.2596087280799962e-06,0.53493495291958082,-3.4055599458959626e-08
1,0,2700,87.496011955893877,36.006426212119322,0,0.46128083381491897,1.4349446738790316e-08,-5.542907505735834e-06,0.54104728676427372,-1.1387046165583722e-08
1,0,2701,87.523853708667474,35.827646044019815,0,0.46719391494140977,1.9066741272915493e-08,-5.6084252186383869e-06,0.54680173572109314,6.9845331649022496e-09
1,0,2702,87.551839149957758,35.645880774541816,0,0.47279150598648545,2.2611112724157305e-08,-5.4746811296743076e-06,0.55222981131745341,2.0992692590050522e-08
1,0,2703,87.579956735172772,35.461501735599079,0,0.4780701505283802,2.5092212383121335e-08,-5.1832049837756295e-06,0.55733422092177731,3.1163869737925172e-08
1,0,2704,87.608240017502197,35.274017523069737,0,0.48308725129820884,2.6309876581139937e-08,-4.7310784610925553e-06,0.56216943814919085,3.6905480031472289e-08
